time_step,dimension,predicted_value
14,0,3.854820399041105
14,1,6.160035802690321
14,2,5.524189236995779
14,3,3.7834624409462956
14,4,3.604352967764149
14,5,4.2134295854282104
14,6,4.3663909793630475
14,7,3.2899013443284097
14,8,3.6170233832324383
14,9,6.138798903765069
14,10,4.886839538417087
14,11,1.2827796084128615
14,12,3.9292108196645947
14,13,5.2645004312992
14,14,4.338618786181187
14,15,4.151386688836871
14,16,4.460056635094379
14,17,4.1544338918541
14,18,3.561984906926863
14,19,3.7030999675850955
14,20,2.9139840950074003
14,21,2.320744058730572
14,22,4.244614310690931
14,23,5.734583360709975
14,24,2.1633918150473983
14,25,2.1394594465362573
14,26,4.752709796846302
14,27,5.767863540162486
14,28,-0.3132281962535214
14,29,1.0670294567640588
14,30,4.854436932557036
14,31,7.655182843378919
14,32,2.595883699835122
14,33,3.1612227630689023
14,34,5.117083626919786
14,35,6.297443824874618
14,36,6.772974828479936
14,37,4.067457303084224
14,38,1.0310332726035722
14,39,1.4032054933465867
15,0,4.258560520486032
15,1,7.5493322985071245
15,2,5.393101643908467
15,3,2.618954447525074
15,4,3.506010434934607
15,5,4.108598091006476
15,6,3.9674134760962425
15,7,3.031976536726876
15,8,4.186851853699503
15,9,6.676918800388019
15,10,2.7260849008111383
15,11,0.1998720456841422
15,12,3.885820155643774
15,13,6.089096969487149
15,14,4.637686005199238
15,15,4.148991951665187
15,16,4.653126968514869
15,17,3.760509556934069
15,18,3.0820784251796693
15,19,3.3368350064815346
15,20,2.767902393770181
15,21,2.7514238871358367
15,22,5.011759086119435
15,23,5.172893774355523
15,24,1.1472653036980787
15,25,2.140297964856268
15,26,5.490934901910625
15,27,4.458882695721239
15,28,-1.9993930366865982
15,29,1.262103003466824
15,30,5.70342879294031
15,31,7.750353217328123
15,32,1.4179593665991714
15,33,3.4409187411604534
15,34,6.8290950944773
15,35,7.4476444658649115
15,36,5.056165253922983
15,37,0.8511444804730962
15,38,-0.023548032935142193
15,39,1.2383664684630402
16,0,4.661111822670122
16,1,9.024586458081242
16,2,4.15619629764714
16,3,0.9587043293565223
16,4,3.7316951904313598
16,5,4.319802002612201
16,6,3.359862302251983
16,7,2.9083205429159245
16,8,4.825861567491321
16,9,6.354279909313562
16,10,0.22700794682039044
16,11,0.280010201963756
16,12,4.034311147818957
16,13,7.039209105756697
16,14,5.247104127863919
16,15,3.8655339782611406
16,16,4.420600522443457
16,17,3.1231103852567914
16,18,2.639968285890078
16,19,3.176224198901191
16,20,2.7249973689138782
16,21,3.233161268593328
16,22,5.511144244809065
16,23,4.097307100616822
16,24,0.6342028652426211
16,25,2.3198480235672116
16,26,6.02291349672999
16,27,2.874093716680892
16,28,-2.82041967294074
16,29,1.1148021837647049
16,30,6.525454995514176
16,31,7.359347356975052
16,32,0.24761047974288974
16,33,3.8463730761600523
16,34,8.776005967345984
16,35,6.89206738113208
16,36,1.4528706235335338
16,37,-0.6669997006875945
16,38,-0.11384570050916898
16,39,1.0444723079141487
17,0,4.628566175853642
17,1,9.80679742851048
17,2,1.6733892345154526
17,3,0.2144087244987245
17,4,4.11676667490186
17,5,4.75482483308502
17,6,2.859630375414074
17,7,2.8089902536747027
17,8,5.404511551749751
17,9,5.037420060283832
17,10,-1.7542101495518962
17,11,0.7248510455898005
17,12,4.621232622592465
17,13,8.248755836342005
17,14,5.080741656089384
17,15,2.6689788469995146
17,16,4.010545019769991
17,17,2.7057212306779217
17,18,2.3978716955506867
17,19,2.978180272894148
17,20,2.992595451640849
17,21,3.8580710095933477
17,22,5.748353922738696
17,23,2.735235757875601
17,24,0.5670305782675816
17,25,2.7724227738908906
17,26,6.39899178467266
17,27,0.657674486112431
17,28,-3.2221087078118
17,29,0.3292053603077313
17,30,6.857716708101151
17,31,6.8360440487503045
17,32,-0.9273746396909575
17,33,3.83960123187279
17,34,10.468560886426669
17,35,4.056531999531001
17,36,-0.388420446942377
17,37,-0.41302232824616114
17,38,0.008593647769006776
17,39,1.0534583772801607
18,0,4.603394846135622
18,1,9.99582929569777
18,2,-1.0054628445187896
18,3,0.34765270855218794
18,4,4.559181295464467
18,5,5.200268691586427
18,6,2.266109058414889
18,7,2.8964019218504364
18,8,5.81932239090291
18,9,2.9833561178609433
18,10,-2.863987331237929
18,11,1.015602752622156
18,12,5.7237736100823655
18,13,9.021372890083835
18,14,2.9047157984943217
18,15,1.3273491511050994
18,16,3.790249167543726
18,17,2.5263746589497744
18,18,2.4084513684049584
18,19,3.2428979285643096
18,20,3.4801511671606713
18,21,4.5681805471180255
18,22,5.42933979980055
18,23,1.347843648023104
18,24,0.984357957180776
18,25,3.566523613053416
18,26,6.096473561799997
18,27,-1.4984952180815214
18,28,-2.3716480512062725
18,29,-0.6719741203726409
18,30,6.516257536226523
18,31,6.264289213307291
18,32,-1.9910404512505444
18,33,3.3379661266229377
18,34,11.10843897992937
18,35,2.0586281870254353
18,36,-0.5061726266407001
18,37,0.12844321391328178
18,38,0.4968164163559951
18,39,1.385172668419845
19,0,5.214349084991488
19,1,8.929898843201824
19,2,-2.7420958105954307
19,3,1.2764393640167897
19,4,5.319110811912541
19,5,5.377545573859111
19,6,1.5750581896967843
19,7,3.0786192758103095
19,8,5.918428538495354
19,9,0.7936108005326642
19,10,-2.830290982881004
19,11,0.7202680209892067
19,12,6.713171292251708
19,13,9.012713612562388
19,14,-0.3097751796185775
19,15,1.1352710787082465
19,16,4.014723693526415
19,17,2.6605316972031012
19,18,2.470328742117032
19,19,3.441034476048416
19,20,4.07580117983795
19,21,5.172081636822989
19,22,4.521529116541302
19,23,0.43538368796956595
19,24,1.7328292929938975
19,25,4.685337745363419
19,26,4.838930350575877
19,27,-3.149520008923397
19,28,-0.7531015920412485
19,29,-1.0640316248316102
19,30,5.699663902519469
19,31,5.828625603844503
19,32,-2.985316073093105
19,33,2.378292619959196
19,34,11.387376360120918
19,35,1.4814978497173015
19,36,-1.2569647630884944
19,37,0.40825422960132307
19,38,0.9920677062101456
19,39,1.991429205657844
20,0,6.112682989683717
20,1,7.0705980387095355
20,2,-3.9171829795040147
20,3,2.1061258942501353
20,4,6.6925466179686115
20,5,4.794356811169361
20,6,0.5908931924283491
20,7,3.280504723130343
20,8,5.830824187283882
20,9,-0.846686137717176
20,10,-2.0777609477543675
20,11,0.11864014851052343
20,12,7.281624256764127
20,13,7.802885718449881
20,14,-3.1997561465014055
20,15,1.8953269898693121
20,16,4.63807962536023
20,17,2.9339836661082193
20,18,2.6130084557151254
20,19,3.822079259574044
20,20,4.83333918899674
20,21,5.379633852726915
20,22,2.8323921553990377
20,23,0.09557456466721448
20,24,2.354402170132688
20,25,5.638014141142686
20,26,2.7689055418411526
20,27,-3.6475554084956947
20,28,0.6762877022811111
20,29,-0.48860255593532304
20,30,5.645833200337368
20,31,4.658436556766226
20,32,-4.343615775044356
20,33,0.6541103620396369
20,34,11.51128343787681
20,35,0.8147644196637541
20,36,-1.9589940678623843
20,37,0.7742044589445815
20,38,1.960517082562242
20,39,2.8953425014747953
21,0,6.706135911339425
21,1,3.8646113881652084
21,2,-4.6693328049418685
21,3,2.1170865840081805
21,4,8.030156844363583
21,5,3.632958988874446
21,6,-0.04366075584069191
21,7,3.5070468316092303
21,8,5.637396830459187
21,9,-1.8499957949917092
21,10,-0.9046849177078375
21,11,0.022289397439402735
21,12,7.828852557355783
21,13,5.029488092946524
21,14,-5.433745319013169
21,15,2.4256229312961715
21,16,5.683176592389288
21,17,3.063099270910487
21,18,2.6996227613535875
21,19,4.461368214431621
21,20,5.615340984041741
21,21,4.723312996104133
21,22,1.3095831102357758
21,23,0.40349451170688877
21,24,2.999988426852698
21,25,6.098016651621582
21,26,0.22126840404331533
21,27,-3.229166499957625
21,28,1.5361224162531737
21,29,0.7127433863413317
21,30,5.7562034451610895
21,31,3.1046445864906835
21,32,-5.247938394785104
21,33,-1.3526777662872032
21,34,10.869620055011172
21,35,0.9990646096559741
21,36,-1.8788565489374487
21,37,1.1124294734263678
21,38,3.2274471992715505
21,39,4.2366182943669894
22,0,5.936132162452812
22,1,0.5902505609918653
22,2,-4.311187486170764
22,3,0.8355023494456055
22,4,8.688538756305574
22,5,2.823506881604347
22,6,-0.39585850639358616
22,7,3.6836488595426524
22,8,5.320502651644427
22,9,-2.3719906955010583
22,10,0.32807573299759163
22,11,0.5691592787521227
22,12,8.0862428100634
22,13,2.128111921845774
22,14,-5.770519881237414
22,15,1.8242253288454868
22,16,6.52551864685004
22,17,3.6478353275633544
22,18,3.0328948158017655
22,19,5.21554685405161
22,20,5.961624075623962
22,21,3.2492104391885244
22,22,0.43451505072079105
22,23,0.8989059171834409
22,24,3.7450946534201925
22,25,5.892890110523242
22,26,-1.7955746040079106
22,27,-2.365933329968269
22,28,1.7457406844902614
22,29,1.977872393567693
22,30,5.844517247806377
22,31,0.852001986227723
22,32,-5.32114758056827
22,33,-3.498317304442309
22,34,9.212335576177923
22,35,2.8042222685392835
22,36,-1.8603837774538157
22,37,1.4922648914974515
22,38,4.732784063863755
22,39,5.789135555383888
23,0,3.3257642239617047
23,1,-1.588231130352418
23,2,-3.4432522521248963
23,3,-0.7428494539567001
23,4,8.488014994416885
23,5,2.93539106377982
23,6,-0.5114778635361001
23,7,3.9185173464586933
23,8,4.989386327335228
23,9,-2.471635569467766
23,10,1.4156286597661694
23,11,1.8214226698621812
23,12,8.059416910911558
23,13,-0.8887688876455515
23,14,-5.197307071037303
23,15,0.170706237972427
23,16,6.747729331649391
23,17,5.267952823081313
23,18,3.5038452981882955
23,19,5.6235639755115
23,20,5.437758096340142
23,21,1.4098568988954843
23,22,0.290592640252636
23,23,1.4220438598201697
23,24,4.70700691669406
23,25,4.760907920485408
23,26,-3.3031378652418097
23,27,-1.3707633225135718
23,28,1.76094010268816
23,29,3.0883967377071837
23,30,5.4914502471961235
23,31,-0.9153594918388691
23,32,-4.423522388896918
23,33,-5.287599275586047
23,34,6.133521020305547
23,35,4.6270354171835315
23,36,-2.2067531840456582
23,37,1.8689317838310555
23,38,6.222358311245715
23,39,6.456797151243071
24,0,0.638775298221217
24,1,-1.5109343956342378
24,2,-2.5157038525152897
24,3,-1.7578124550857315
24,4,7.837256973784369
24,5,3.8455516157726732
24,6,-0.6549425883762198
24,7,4.173084345579879
24,8,4.7293623780071385
24,9,-2.2523993463736525
24,10,2.115833335154702
24,11,3.3923878547225392
24,12,7.342149688883488
24,13,-3.24123169467696
24,14,-3.325011064277011
24,15,-1.654449461204922
24,16,5.820520792992287
24,17,7.32678443393017
24,18,3.718392792398638
24,19,5.190633715001097
24,20,4.125871060186349
24,21,0.23812930904597812
24,22,0.5858677007192695
24,23,1.9220787466914036
24,24,5.461208953451115
24,25,2.795374938029031
24,26,-4.000388447896195
24,27,-0.5480692112346703
24,28,1.9276050183112265
24,29,4.017912853215536
24,30,4.718541729328223
24,31,-2.2306165322369815
24,32,-2.8750538721157755
24,33,-5.7343535395061505
24,34,2.8453201960452246
24,35,5.562329643986631
24,36,-1.933904202608878
24,37,2.3866468821274927
24,38,7.508106375332159
24,39,5.7938450414078
25,0,-0.8291242526781698
25,1,-0.4747875935569864
25,2,-1.7529648413558179
25,3,-1.8528623487762417
25,4,7.145128283634579
25,5,5.083276071841319
25,6,-0.8258789111810998
25,7,4.394223996533743
25,8,4.686708694637971
25,9,-1.9911722159410026
25,10,2.5462129948667984
25,11,4.728926731301187
25,12,5.6532218448168345
25,13,-4.606813989423539
25,14,-0.8561250070065561
25,15,-2.149512475744044
25,16,4.522014952341242
25,17,9.331247365133644
25,18,3.739801785627043
25,19,3.8081428967877655
25,20,3.1561178891308534
25,21,0.012006819079198186
25,22,1.0282262174462697
25,23,2.637180742201886
25,24,5.746995029356798
25,25,0.7446350744466395
25,26,-3.6780688016463934
25,27,-0.22350672486171885
25,28,2.199576024943262
25,29,4.692092222022758
25,30,3.5814373952707945
25,31,-2.918499459602546
25,32,-1.050813275589745
25,33,-5.3471292814614255
25,34,0.5642689752670338
25,35,5.8434949704505845
25,36,-0.3550810762401992
25,37,2.9196988149532124
25,38,8.015779013732155
25,39,4.02252017338104
26,0,-1.4676103346105533
26,1,0.6306239648458197
26,2,-1.1643058311522396
26,3,-1.6936060373288941
26,4,6.245989029845338
26,5,5.944570568738379
26,6,-0.9191629258339686
26,7,4.556567021316025
26,8,4.959524733625033
26,9,-1.602197936215417
26,10,2.8614703012005505
26,11,5.795703795167891
26,12,3.062058695922654
26,13,-4.916286741006152
26,14,1.1462999445221012
26,15,-1.322587652970928
26,16,3.8673948145272723
26,17,10.535503253714936
26,18,2.8387460873003816
26,19,2.1914649173515848
26,20,2.6853397329350437
26,21,0.32886969524747667
26,22,1.513749416855464
26,23,3.468799580592562
26,24,5.446855461937387
26,25,-1.133503970906102
26,26,-2.5041056623838407
26,27,-0.17719794956716528
26,28,2.530182720325486
26,29,5.272170074496948
26,30,2.2032457071508302
26,31,-2.961012017728719
26,32,0.8256132100656448
26,33,-4.5614948387809156
26,34,-0.6443945006363501
26,35,5.6264366119580185
26,36,2.234590895950803
26,37,3.3204895188748154
26,38,7.764707850995904
26,39,2.215079786143033
27,0,-1.176892259923685
27,1,1.3906088958057985
27,2,-0.6271725658887682
27,3,-1.2128027216706883
27,4,5.857780087388161
27,5,6.321820825022423
27,6,-0.7923625052207155
27,7,4.703712715207844
27,8,5.3407518919155335
27,9,-1.1741868898004124
27,10,3.1503025201764214
27,11,6.2172739494543094
27,12,0.5135614652852636
27,13,-4.465176456809636
27,14,2.208162068270231
27,15,0.358768907242359
27,16,4.431919687546328
27,17,10.668798258685458
27,18,0.9208359560762425
27,19,1.6644612107455312
27,20,2.8159527893129286
27,21,0.9779874343712096
27,22,2.027943624005874
27,23,4.246969077894489
