time_step,dimension,predicted_value
5,11,3.9900222076275234
5,12,1.3924171222950692
5,13,1.708464505411866
5,14,1.7647830975635883
5,15,2.6170427406175816
5,16,1.1744126508206234
5,17,2.7465371324441596
5,18,2.620372168067553
5,19,0.9430293570141384
5,20,1.3320061167685424
5,21,2.235534114053473
5,22,1.8989438701671137
5,23,0.31294916744476026
5,24,2.13268135414135
5,25,4.004870046650767
5,26,4.029788846198972
5,27,3.1937831159189343
5,28,1.8991522755938557
5,29,2.6820762869310153
5,30,2.9814344547047424
5,31,2.193613144520654
5,32,0.7202100940405342
5,33,2.6964723234575585
5,34,3.2498278384180646
5,35,2.63872084809133
5,36,1.7130015015092652
5,37,2.025590137774479
5,38,1.8775372675980517
5,39,1.4891774338484791
6,0,2.2679507979878952
6,1,2.3645648308451075
6,2,2.0328732971702217
6,3,2.943544597492651
6,4,3.404723911122635
6,5,1.0036279609914656
6,6,1.4922473868144892
6,7,3.5738603453016204
6,8,2.963803435175852
6,9,3.033559222210532
6,10,4.726564914261214
6,11,3.729278417165463
6,12,1.1679500003347898
6,13,1.988891117989363
6,14,2.2963109584899772
6,15,2.894976048488675
6,16,1.6402150562579063
6,17,3.0154671585686628
6,18,2.818539974592909
6,19,1.323767698344205
6,20,1.767520927554187
6,21,2.6641455314358344
6,22,2.151018003788098
6,23,0.765126299093424
6,24,2.6634765189623444
6,25,4.805457286680683
6,26,4.194081114144035
6,27,2.8828642885519917
6,28,2.1785187860523942
6,29,3.125979789549622
6,30,3.292903754685445
6,31,2.188292986640076
6,32,1.140861768946467
6,33,3.1420780506924713
6,34,3.790065515777345
6,35,2.6812291001007558
6,36,1.8586931231019759
6,37,2.3951827151344114
6,38,2.22517807709187
6,39,1.8192108729282068
7,0,2.5942904401742863
7,1,2.7825425428191717
7,2,2.509676242843569
7,3,3.295761145567454
7,4,3.394994407177937
7,5,1.2072690161359991
7,6,1.9318127146911401
7,7,4.090184349614374
7,8,3.6119338408375237
7,9,3.4953400460476294
7,10,4.889005189664159
7,11,3.234741380990923
7,12,1.1445477473864034
7,13,2.380608510454067
7,14,2.9073456792788734
7,15,3.132993345590071
7,16,1.9998549314985496
7,17,3.2540892669297463
7,18,3.126802510774862
7,19,1.6617588589806154
7,20,2.1918706120668188
7,21,3.076603620509289
7,22,2.4136704677166447
7,23,1.2211972789696717
7,24,3.2303147590023107
7,25,5.568867561156152
7,26,4.046347697568204
7,27,2.3924022157199993
7,28,2.4845487667613813
7,29,3.6164846170980915
7,30,3.4838551417288137
7,31,2.0442124608755687
7,32,1.58375893770835
7,33,3.6495221077843114
7,34,4.124389319842198
7,35,2.583869876425349
7,36,2.0272296800986522
7,37,2.8174367079095823
7,38,2.605877253203458
7,39,2.113059926806188
8,0,2.920185862403641
8,1,3.2600031904443867
8,2,2.9537086329169275
8,3,3.5568137185446793
8,4,3.3578136267145076
8,5,1.5790484812720558
8,6,2.4723258823106526
8,7,4.713569956354486
8,8,3.9260815369986353
8,9,3.5501504543621714
8,10,4.88279606783549
8,11,2.860826375744185
8,12,1.2907548930837671
8,13,2.869992105431087
8,14,3.5501820577870875
8,15,3.2470650641154544
8,16,2.294479632093849
8,17,3.5242219485805295
8,18,3.5342121734475653
8,19,2.008102001345753
8,20,2.5976952324853735
8,21,3.48543848174722
8,22,2.614924349044794
8,23,1.689469106632394
8,24,3.82653549018845
8,25,6.041190863810693
8,26,3.3905103127989613
8,27,1.9744581209091305
8,28,3.0386423256314536
8,29,4.173110134645244
8,30,3.46624331673067
8,31,2.004688830180047
8,32,2.138549057077738
8,33,4.204986783865696
8,34,4.350095322358413
8,35,2.4293187268189955
8,36,2.2708739965530356
8,37,3.239409640218105
8,38,2.9345917360672797
8,39,2.376323652825557
9,0,3.2646474019972027
9,1,3.7559503541828247
9,2,3.3217417476798294
9,3,3.7208410107818444
9,4,3.4039036231517
9,5,2.106428580475022
9,6,3.0899434039607865
9,7,5.233875840005775
9,8,3.9119552021674564
9,9,3.5232216206606366
9,10,4.797784796717075
9,11,2.8520256284320036
9,12,1.6089388962948366
9,13,3.3982101323143077
9,14,4.091761498079693
9,15,3.2585214654206305
9,16,2.5298618891959554
9,17,3.8901955725575093
9,18,3.9747912188751457
9,19,2.3322853618124655
9,20,2.970245089247297
9,21,3.855501440549525
9,22,2.785943134389044
9,23,2.109964983320452
9,24,4.351550246608283
9,25,6.091869768992108
9,26,2.4742169336006468
9,27,1.8341981154420863
9,28,3.7880493050734367
9,29,4.696137444995115
9,30,3.0284278582050836
9,31,1.9795958650024037
9,32,2.7290232776710517
9,33,4.806327224589517
9,34,4.284408263181023
9,35,2.245837334086626
9,36,2.5753294387215826
9,37,3.7316846000207526
9,38,3.1375147436835285
9,39,2.5827358174541843
10,0,3.6937154393649436
10,1,4.2368926962258335
10,2,3.574187539890887
10,3,3.8400853183911736
10,4,3.687028447225502
10,5,2.8942348436918977
10,6,3.734541187446714
10,7,5.445706117038226
10,8,3.658411896930004
10,9,3.440034888416627
10,10,4.877177612525378
10,11,3.188876168485501
10,12,2.038324729257485
10,13,3.814304175582008
10,14,4.4046399595359365
10,15,3.191491211709549
10,16,2.733537557716191
10,17,4.413126091490933
10,18,4.65833996105669
10,19,2.473774094147923
10,20,3.3127791004617086
10,21,4.225494780172927
10,22,2.965868140676568
10,23,2.5411589007347195
10,24,4.941158700436407
10,25,5.820651746114612
10,26,1.5975059537490108
10,27,1.9431241913959063
10,28,4.613885584715975
10,29,4.940449503772986
10,30,2.1838808160891676
10,31,2.018049221970082
10,32,3.4903039870288928
10,33,5.359054822353217
10,34,3.8092468842153115
10,35,2.1634047583675557
10,36,3.079182771537139
10,37,4.216050858744365
10,38,3.239221844308846
10,39,2.742254957439408
11,0,4.181440339797677
11,1,4.538523766572725
11,2,3.704826539147718
11,3,3.905035659720516
11,4,4.24547055215943
11,5,3.6905723712690772
11,6,4.102375228761416
11,7,5.254747302649734
11,8,3.3837404321143145
11,9,3.441593233952765
11,10,5.244454214996834
11,11,3.9198468810443314
11,12,2.21923743873178
11,13,3.9360000198877336
11,14,4.560962032670142
11,15,3.0145455041813176
11,16,3.0111479230993097
11,17,5.101473055786917
11,18,4.979183412675799
11,19,2.3365982165707635
11,20,3.4983035339540365
11,21,4.653336000838715
11,22,3.1402893732044546
11,23,2.919830750018818
11,24,5.41601993912215
11,25,5.1503948872907
11,26,0.7480279892907484
11,27,2.445186175439245
11,28,5.606885530441991
11,29,4.5454505116913895
11,30,1.4028454924899476
11,31,2.1221862204828685
11,32,4.262059926323459
11,33,5.685029528143139
11,34,3.1735304518933245
11,35,2.1150231227154395
11,36,3.7209493292148372
11,37,4.653363126221003
11,38,3.1117062166090137
11,39,2.8732920793600125
12,0,4.644010424663877
12,1,4.642666333476699
12,2,3.73561623310379
12,3,3.9765889532209675
12,4,4.763546627418677
12,5,3.8937492771402686
12,6,3.9397925140125394
12,7,4.976508773797135
12,8,3.0270470792160085
12,9,3.6195602793209454
12,10,5.766882550251876
12,11,4.210799233877736
12,12,1.655151713480759
12,13,3.9533704309836337
12,14,4.731302495231626
12,15,2.8935341963602337
12,16,3.412504204627288
12,17,5.845736770525812
12,18,4.831824933289819
12,19,1.9508765562269652
12,20,3.694562443450809
12,21,5.163604289162548
12,22,3.1694969994607893
12,23,3.2080683826382526
12,24,5.737070904274126
12,25,4.179838286940594
12,26,0.29568129993789916
12,27,2.9307212003816154
12,28,6.464201474392093
12,29,3.6091281824521175
12,30,0.8139358968231225
12,31,2.4316013074716776
12,32,5.207930628004941
12,33,5.744598741211837
12,34,2.159134333500365
12,35,1.9060120305521502
12,36,4.34648028500104
12,37,4.850639482943147
12,38,2.7639269295157964
12,39,2.9808140584431864
13,0,5.283895551480716
13,1,4.805716573045534
13,2,3.6141329621104923
13,3,4.031680815636685
13,4,5.161033594486935
13,5,3.529301131875004
13,6,3.563814994219547
13,7,4.602798415339451
13,8,2.9971021245617573
13,9,4.049144803723636
13,10,6.43268167942918
13,11,3.31518199775919
13,12,0.933635783107756
13,13,4.056350259377768
13,14,5.0160548744051745
13,15,2.827226103443466
13,16,3.8947046493873123
13,17,6.463276866113544
13,18,4.00362936954457
13,19,1.5302596748865542
13,20,4.005094416245966
13,21,5.7680493859284026
13,22,3.1376546543574064
13,23,3.443159793911586
13,24,5.831700777365151
13,25,2.8947168844123006
13,26,0.2619721837523006
13,27,3.448273742690754
13,28,6.957373472646081
13,29,2.143083772099877
13,30,0.7374336456024342
13,31,3.055280649495124
13,32,6.273735576372215
13,33,5.06652968613417
13,34,0.8999760064221057
13,35,1.585385734359665
13,36,5.017408717708046
13,37,4.853681537829879
13,38,2.029413784835336
13,39,3.0140491271964245
14,0,6.108790708286472
14,1,4.995505519773601
14,2,3.196701721937989
14,3,4.0983865564533195
14,4,5.381263210223819
14,5,2.820848280295407
14,6,3.3224006745057295
14,7,4.383390662663381
14,8,3.134853533647757
14,9,4.625017297272577
14,10,6.690514208801661
14,11,1.756051378811911
14,12,0.4415006332308241
14,13,4.124446445436627
14,14,5.570507973185117
14,15,3.0800891171138325
14,16,4.386468904991998
14,17,6.45936711206695
14,18,2.5438748183911843
14,19,1.340124332513415
14,20,4.475329781890294
14,21,6.218549993740586
14,22,2.7668130439766387
14,23,3.555015762166949
14,24,5.75109098331664
14,25,2.046372318318465
14,26,0.6398235618246442
14,27,4.127391223377103
14,28,7.041073054641719
14,29,0.6355866408560588
14,30,0.9753084450723579
14,31,3.8440616248206014
14,32,6.947178511080393
14,33,3.544503818194476
14,34,0.17310784398926807
14,35,1.846018925262376
14,36,5.708721448084286
14,37,4.682800451464155
14,38,1.1383047820739518
14,39,3.015658868521906
15,0,6.8942042777899175
15,1,5.043049789947595
15,2,2.481844883239073
15,3,4.116636793791647
15,4,5.504349944235823
15,5,2.300537050541765
15,6,3.286515180910257
15,7,4.434506839007548
15,8,3.5927705724589813
15,9,5.271354913412336
15,10,5.596228041586414
15,11,-0.32974387713686537
15,12,0.28268536885004997
15,13,4.10182316149416
15,14,6.299659282321919
15,15,3.6898056825600656
15,16,4.679354527990505
15,17,5.487248945514284
15,18,1.049283233343354
15,19,1.1634731418100561
15,20,5.00620867483416
15,21,6.336950728557494
15,22,2.092155412874944
15,23,3.619260475737536
15,24,5.712201664633691
15,25,1.4791977952979845
15,26,1.1337236021515158
15,27,4.918407167437438
15,28,6.4060810241235
15,29,-0.6025766741139803
15,30,1.4436035311424693
15,31,4.792771647854947
15,32,6.910555100333662
15,33,1.3838406339942877
15,34,-0.06475497023641062
15,35,2.2192918254644374
15,36,6.47990049723664
15,37,3.969317630226301
15,38,0.3536112695775888
15,39,3.0807944248265002
16,0,7.587329600582189
16,1,4.91345890638689
16,2,1.6032210803457771
16,3,4.187253835870007
16,4,5.706455178465099
16,5,2.0517739940216497
16,6,3.4391766606510705
16,7,5.040543739528327
16,8,4.4003112648073195
16,9,5.424794120010722
16,10,3.1867147142171692
16,11,-1.782116695900364
16,12,0.4104684823074263
16,13,4.1407210831660155
16,14,7.208295912345193
16,15,4.518587493595179
16,16,4.083624714790462
16,17,3.9609206179190983
16,18,0.014569106612737479
16,19,0.9604849673123766
16,20,5.372383171105074
16,21,6.374329282765406
16,22,1.4114267424624765
16,23,3.7983570525836363
16,24,5.87358180989062
16,25,1.2705950454063675
16,26,1.6232871364987869
16,27,5.688338768326037
16,28,5.293035502920481
16,29,-1.2967249661058522
16,30,1.950485979018374
16,31,6.1403126178299345
16,32,6.046073578449564
16,33,-0.43713980484351866
16,34,0.34043511528409254
16,35,2.7841439140900355
16,36,7.1598578454304675
16,37,2.495087473102264
16,38,-0.25391759185730656
16,39,3.026181302259439
17,0,8.191414007159285
17,1,4.612151364667179
17,2,0.8910715930727806
17,3,4.321068399820995
17,4,6.063385798513361
17,5,1.968130776478682
17,6,3.7603232600770617
17,7,6.062176896126137
17,8,5.1173763680292526
17,9,4.431932765747178
17,10,0.6823479119669188
17,11,-1.9849645675692646
17,12,0.31543505973334546
17,13,4.116685052548312
17,14,8.182854253047712
17,15,4.64678550839319
17,16,2.488902216587952
17,17,2.703847884130537
17,18,-0.44516211026274827
17,19,0.6603669344650369
17,20,5.358813962103863
17,21,6.631522809301522
17,22,1.0177430025796237
17,23,3.9862234346339975
17,24,6.309447292004458
17,25,1.2240106616750883
17,26,2.0388971392239688
17,27,6.3445345546403855
17,28,3.597206859949465
17,29,-1.7512604233871236
17,30,2.264588596480297
17,31,7.282023401337104
17,32,4.360483207513412
17,33,-1.522270630503021
17,34,0.9758798764407329
17,35,3.5332759159133267
17,36,7.330332075313779
17,37,0.5847537148946353
17,38,0.002650536362913916
17,39,3.0639866730098144
18,0,8.707376714054494
18,1,3.944650154816429
18,2,0.19727740948552033
18,3,4.386081415227432
18,4,6.724583372843057
18,5,2.345477839379658
18,6,4.081279980425567
18,7,6.749866922669611
18,8,4.61262579127969
18,9,2.6226940448174085
18,10,-0.7518545087245244
18,11,-1.4857054100408782
18,12,0.02285454462847896
18,13,3.9080803249167224
18,14,9.031799784589733
18,15,3.428027341200771
18,16,0.6799071716995914
18,17,2.2340145292657185
18,18,-0.3017750658239906
18,19,0.5905579622273553
18,20,5.179654274895169
18,21,7.092677330920236
18,22,1.008225339129129
18,23,4.210103032562467
18,24,6.725413528304678
18,25,1.0197587819696854
18,26,2.343484861587752
18,27,6.693247552986736
18,28,1.7085181948061767
18,29,-1.6892855749637934
18,30,2.4619190046641575
18,31,7.978643167947835
18,32,2.0044072264142594
18,33,-2.0068659967171363
18,34,1.424117291329694
18,35,4.604042766073338
18,36,6.888126677518319
18,37,-0.9122563689462524
18,38,0.7576802555435284
18,39,3.6040234716120003
19,0,8.890723455142933
19,1,1.956312950076813
19,2,-0.43514097162016385
19,3,4.195489025903071
19,4,7.8302916093499935
19,5,3.148020249147079
19,6,4.257974156247583
19,7,6.797253086424166
19,8,3.477478810209869
19,9,1.4601725001810089
19,10,-0.9139806763632505
19,11,-0.8983129853940408
19,12,-0.10635530346728968
19,13,3.452707130532146
19,14,9.623340676929114
19,15,1.4202981431513102
19,16,-0.44800455476840106
19,17,2.287887107628288
19,18,0.2915298557360159
19,19,0.5799176555012979
19,20,4.932555069659294
19,21,7.69155940014565
19,22,1.7549964127423188
19,23,4.451217479063023
19,24,6.641998014550218
19,25,0.8033719643940709
19,26,2.6706399805490038
19,27,6.725231356370432
19,28,0.2686687319638202
19,29,-1.07014081621312
19,30,2.566049325163482
19,31,8.182590340269083
19,32,0.01510069228191512
19,33,-1.5540011593547183
19,34,1.589911063945725
19,35,5.538624003175691
19,36,5.865355684060535
19,37,-1.9480245313270828
19,38,1.446103530412813
19,39,4.597239663694877
20,0,8.306708819770371
20,1,-0.6192353436288585
20,2,-0.47632045794756017
20,3,3.538846590333592
20,4,9.309249526749014
20,5,4.171397511226705
20,6,3.843834047047438
20,7,6.432750284829031
20,8,2.294214244257741
20,9,1.04637984441324
20,10,-0.5243991868419458
20,11,-0.2815155283380689
20,12,0.13632804108227234
20,13,3.511904880017505
20,14,9.607950925725001
20,15,-0.890650496741995
20,16,0.02693059241983243
20,17,2.4586767061271297
20,18,0.6995887867762787
20,19,0.7018473798765522
20,20,4.73422999613907
20,21,8.387431854123019
20,22,3.082498609459784
20,23,4.507089264811035
20,24,6.1136859112815225
20,25,0.6291754862793404
20,26,2.963486714043529
20,27,6.514089151464074
20,28,-0.6976461267533111
20,29,-0.1902647698503104
20,30,3.111524873282301
20,31,7.834172570386592
20,32,-1.4760411545692482
20,33,-0.6458761674350777
20,34,1.699913226644752
20,35,6.112410780576253
20,36,4.513912057890137
20,37,-2.6076011465061404
20,38,1.9018887807445979
20,39,6.174406387618813
21,0,6.436600481434975
21,1,-2.930113142290157
21,2,0.1722373672474869
21,3,3.291117038849824
21,4,10.351829073070252
21,5,4.196311071964501
21,6,2.735756432498614
21,7,5.779058550534183
21,8,1.858942991222781
21,9,1.2807422263005237
21,10,-0.10014004805645456
21,11,0.3327903073338758
21,12,0.6047104922820239
21,13,3.864350973857036
21,14,9.053056914596095
21,15,-2.094283700079367
21,16,1.0886270348932356
21,17,2.7697268120499707
21,18,1.0683593040872499
21,19,0.9036180710142588
21,20,4.712443212028815
21,21,9.11766628777095
21,22,4.057720830729028
21,23,3.9660624833775353
21,24,5.14660905788948
21,25,0.7682348733389939
21,26,3.291434757602635
21,27,6.1740512933648475
21,28,-1.2056962215033071
21,29,0.5647572357379037
21,30,4.097253142929577
21,31,7.0212887520311025
21,32,-2.263241595609378
21,33,0.4311184067407126
21,34,2.2601999643943484
21,35,6.338705616549047
21,36,2.992314293445607
21,37,-2.974120681095125
21,38,1.8323618107063855
21,39,7.486376587996898
22,0,3.6060900376224807
22,1,-4.26696407539562
22,2,0.8761988064074077
22,3,3.8871040660139187
22,4,10.842155990281393
22,5,2.908168449354824
22,6,1.704547691012238
22,7,5.400923036707233
22,8,2.453700739203763
22,9,1.4433725480982882
22,10,0.2701073372326145
22,11,0.8346534836357208
22,12,1.192206874151986
22,13,4.465624558282963
22,14,8.203650401367211
22,15,-2.68958669684139
22,16,2.3489816845466565
22,17,3.3986737024274847
22,18,1.2898458243026416
22,19,1.2057201714171148
22,20,4.908703239361378
22,21,9.713862334508025
22,22,4.571567758669911
22,23,2.7601367591569153
22,24,4.702019972627491
22,25,1.5782822231713516
22,26,3.6583410332247888
22,27,5.603462994721546
22,28,-1.5200205516764724
22,29,1.1735251217221612
22,30,5.32586700138328
22,31,5.616306557314389
22,32,-2.7345097523571456
22,33,1.4062215926276176
22,34,3.3029843598393747
22,35,6.353517948266777
22,36,1.5420366076985697
22,37,-2.875286078249631
22,38,1.3396465320473838
22,39,8.175361893397561
23,0,1.1612819982637401
23,1,-4.281602406314072
23,2,0.8699909176379836
23,3,4.909611363976419
23,4,10.866251297651354
23,5,0.772413749029236
23,6,1.5803769803073064
23,7,5.5209787318008505
23,8,3.100220500288129
23,9,1.304358745434325
23,10,0.5668685237101367
23,11,1.3101544931006714
23,12,1.9077610432920509
23,13,5.381093031492637
23,14,6.794941803579872
23,15,-2.8670592294563777
23,16,3.320738108001586
23,17,4.328052359728939
23,18,1.2230464976187043
23,19,1.4537002344778078
23,20,5.414147543716284
23,21,10.254514404608903
23,22,3.357505475862123
23,23,1.2973472412347005
23,24,4.642167743438468
23,25,2.948425396586665
23,26,3.9666300863576276
23,27,4.650174087462608
23,28,-1.6445574829106047
23,29,1.5056565398143789
23,30,6.247468749391514
23,31,3.8993864496082415
23,32,-2.916305192927962
23,33,1.950298091457136
23,34,4.657962758635032
23,35,5.9780615642225525
23,36,0.07748514018643954
23,37,-2.4458641541544477
23,38,0.7449530976102107
23,39,8.44054569464217
24,0,-0.5896881474046943
24,1,-3.369783257256737
24,2,0.35698278572437897
24,3,5.850572723400874
24,4,10.302126427179912
24,5,-1.3469683542018627
24,6,1.9806751119520882
24,7,6.012665264593837
24,8,3.3864919628878996
24,9,0.6163933034348166
24,10,0.9374001077545564
24,11,1.85369329752609
24,12,2.84532639762637
24,13,6.109310018914712
24,14,4.834434211273431
24,15,-2.90394884556485
24,16,3.7833078396621174
24,17,5.2587384829227215
24,18,0.8973732508797836
24,19,1.674653567772189
24,20,6.028507684889568
24,21,10.183691092161851
24,22,0.8255179229750654
24,23,0.5087398514452712
24,24,4.60368998386207
24,25,4.563408289777876
24,26,3.9225156432447292
24,27,3.3848455458808173
24,28,-1.6666301966805548
24,29,1.6730530836895412
24,30,6.832948752907067
24,31,2.4867420379349126
24,32,-2.814198382123579
24,33,2.0072090726310043
24,34,5.835263742473104
24,35,5.12344012948356
24,36,-1.2995020782841
24,37,-1.6523641258374595
24,38,0.42774559143114665
24,39,8.398903118066812
25,0,-1.6295256484124885
25,1,-1.9134845707091703
25,2,-0.04015208962859973
25,3,6.3821284507540215
25,4,8.815927329424383
25,5,-3.309949637835615
25,6,2.569894509885173
25,7,6.8941933570822425
25,8,2.9408233808686512
25,9,-0.08628542074295575
25,10,1.3525570711754273
25,11,2.572725554674865
25,12,3.9772505046136883
25,13,6.292294628286914
25,14,2.593009479189896
25,15,-2.4450704866683917
25,16,3.890550775946758
25,17,6.0232644692677395
25,18,0.3615951691121643
25,19,1.9062461045488999
25,20,6.79089661364212
25,21,9.141127488448296
25,22,-2.06886581390511
25,23,0.6877296614238482
25,24,4.263511474225853
25,25,5.847579912507387
25,26,3.4414432573097464
25,27,2.2460216939590563
25,28,-1.3662206594178485
25,29,1.7080442400105043
25,30,7.212478531996711
25,31,1.091413097592864
25,32,-2.5770432674551498
25,33,1.791250879973586
25,34,6.48714209213469
25,35,3.866127302275845
25,36,-2.428025298953283
25,37,-0.5523248857900116
25,38,0.5883337226560068
25,39,8.14106150458108
26,0,-1.9396151517202491
26,1,-0.28456520623612297
26,2,0.020617283694180095
26,3,6.429504877348873
26,4,6.651814088577457
26,5,-4.604751906206699
26,6,2.7609631635816485
26,7,7.938997669401307
26,8,2.052746875479253
26,9,-0.7570934161659841
26,10,1.6472431987870066
26,11,3.475768467625631
26,12,5.093906928849692
26,13,5.710214762108047
26,14,0.7413253785041968
26,15,-1.8265677346480487
26,16,3.8179707931386178
26,17,6.3361650170114086
26,18,-0.19329140525534497
26,19,2.1461163352769868
26,20,7.7265157800824635
26,21,6.401551419118141
26,22,-4.397314797306222
26,23,1.632849664285077
26,24,4.743986415137472
26,25,6.652348957903501
26,26,2.667083335044426
26,27,1.3246931730419154
26,28,-0.8934132020006114
26,29,1.803567592617035
26,30,7.387886964791965
26,31,0.004684949205709236
26,32,-1.9919714733532623
26,33,1.5338956866303588
26,34,6.671538882689117
26,35,2.5217874473392743
26,36,-2.9858839203562075
26,37,0.39698576267322616
26,38,1.262434855026752
26,39,7.557604852773295
27,0,-1.8479735653860083
27,1,1.2699578568450103
27,2,0.7429997001439302
27,3,6.115957824757238
27,4,4.728632346812041
27,5,-4.918617732109832
27,6,2.219058151008598
27,7,8.720365776234644
27,8,1.1655521272571963
27,9,-1.0251571661870975
27,10,1.7880253642922532
27,11,4.453225932885503
27,12,5.9694521882379465
27,13,4.174311340614345
27,14,-0.43331814983261624
27,15,-1.0042772030468226
27,16,3.9802168942653267
27,17,6.240479860777054
27,18,-0.6477056427939885
27,19,2.3672528236176698
27,20,8.450980050516417
27,21,2.4601119432559817
27,22,-5.477748053728183
27,23,1.8088343831858602
27,24,5.9290425404699025
27,25,6.953569903101354
