time_step,dimension,predicted_value
5,17,2.2603816792769162
5,18,2.494985375234681
5,19,1.9950737146897435
5,20,2.8886609004807573
5,21,2.488445107656882
5,22,0.3846118885552393
5,23,1.567450331493581
5,24,1.8186945879797587
5,25,2.218309159337498
5,26,1.8091875610404564
5,27,3.077000149952306
5,28,4.302985777108229
5,29,2.602810458891252
5,30,1.0385912218830744
5,31,2.7395880120189497
5,32,3.734748762595425
5,33,1.7175090588051756
5,34,0.8273502333219648
5,35,1.8365454940411579
5,36,3.2451518971523234
5,37,2.083622435503527
5,38,0.9468818728997135
5,39,1.67656254364945
6,0,2.7985875972148144
6,1,2.052784665887728
6,2,2.094005390881807
6,3,3.3813835211646484
6,4,2.8959100153774098
6,5,2.1519371037490473
6,6,3.8333193430412287
6,7,2.4158017009884647
6,8,1.7170166825807478
6,9,2.8337912891862698
6,10,2.6077054110816182
6,11,1.7231132735451808
6,12,1.7750316195514486
6,13,2.7703804955909317
6,14,2.7566389382563403
6,15,2.485737400269939
6,16,2.828714109012414
6,17,2.6493218915952945
6,18,2.8901269330174353
6,19,2.441397790811483
6,20,3.0839741155297364
6,21,2.4415547522571375
6,22,0.6666463223333958
6,23,1.9240619482188286
6,24,2.3561280305452947
6,25,2.5586319120792966
6,26,2.3479877382718977
6,27,3.6498386471259243
6,28,4.548298973463956
6,29,2.355732320202775
6,30,1.247923493139791
6,31,3.0839353852854723
6,32,4.030119492372797
6,33,1.650881485249979
6,34,1.0938401489501388
6,35,2.3295468493089593
6,36,3.664786959166591
6,37,2.17680091886698
6,38,1.1526181558888304
6,39,2.0814175135574877
7,0,3.2717967634741134
7,1,2.4556697168731363
7,2,2.5200687799002313
7,3,3.8216800447581
7,4,3.2302841520585197
7,5,2.5533623187651084
7,6,4.005523702622496
7,7,2.684320991689358
7,8,2.069884468362673
7,9,3.211859441659756
7,10,2.845757557877642
7,11,1.9272750271128944
7,12,2.1532659288179765
7,13,3.320480705637153
7,14,3.207280807792727
7,15,2.7289134006250753
7,16,3.073127871515344
7,17,3.0389822136917273
7,18,3.2587286909028834
7,19,2.8004523709817195
7,20,3.16388911710807
7,21,2.4436718379509834
7,22,1.0228655405434521
7,23,2.28705074258121
7,24,2.9102272810599095
7,25,2.903462686671808
7,26,2.911674105988438
7,27,4.259105929124016
7,28,4.5509718740213065
7,29,2.0303030647439644
7,30,1.5618506070795908
7,31,3.4864068118839726
7,32,4.196076754827912
7,33,1.5435004128817713
7,34,1.4555418096607737
7,35,2.877291292837337
7,36,4.003705570046384
7,37,2.1924219472278614
7,38,1.4017462034388106
7,39,2.5250342890473485
8,0,3.7585560706608625
8,1,2.7734906790335336
8,2,2.913550229720328
8,3,4.251593331196399
8,4,3.513659221308038
8,5,2.8672940784269527
8,6,4.153229866712261
8,7,2.9422905296049344
8,8,2.3977306270861716
8,9,3.564646277479926
8,10,3.008269021560092
8,11,2.0631504203977267
8,12,2.5905701974824433
8,13,3.874676569469763
8,14,3.462224143875821
8,15,2.849092223974506
8,16,3.332665842284913
8,17,3.461892185972571
8,18,3.561150834650758
8,19,3.0152610368166104
8,20,3.2159430521567023
8,21,2.5059190121562747
8,22,1.452439315781529
8,23,2.6831496541661295
8,24,3.3964553684009835
8,25,3.2978587031417477
8,26,3.517178455279871
8,27,4.854261403722525
8,28,4.231569821008304
8,29,1.550637596266018
8,30,1.9366742371149794
8,31,3.9483014600018698
8,32,4.149887763116054
8,33,1.3977855440533555
8,34,1.8194760892620088
8,35,3.462269208253752
8,36,4.225413844366995
8,37,2.084227090942446
8,38,1.6893370109972192
8,39,3.0462101765487994
9,0,4.151928762681025
9,1,2.9579638797415297
9,2,3.292937771609824
9,3,4.661195502737739
9,4,3.7311549814772187
9,5,3.103633103375171
9,6,4.289689672125556
9,7,3.220773713456198
9,8,2.7716318515226734
9,9,3.8477238397493005
9,10,3.0582706416629915
9,11,2.231244739908554
9,12,3.0749712582405784
9,13,4.347498012793888
9,14,3.5519583941190107
9,15,2.893589510974405
9,16,3.6455902826434796
9,17,3.9439649877298057
9,18,3.723780376873242
9,19,3.053976782725107
9,20,3.243508958847351
9,21,2.7160965227189626
9,22,1.9316640105403011
9,23,3.1333460131649544
9,24,3.866229035479192
9,25,3.6567991099974213
9,26,4.130809293539793
9,27,5.212383036449685
9,28,3.391299824545027
9,29,1.2040092212221463
9,30,2.3752507132144274
9,31,4.47347434265797
9,32,3.8797687873931563
9,33,1.3353112142701786
9,34,2.2804103317380866
9,35,4.091263380455128
9,36,4.2142630755215595
9,37,1.935714885845357
9,38,2.082113171677357
9,39,3.6569995007987104
10,0,4.234030965159548
10,1,2.8600232566373114
10,2,3.6794395539293503
10,3,5.163036255306352
10,4,3.847594574638303
10,5,3.2435984979041406
10,6,4.500406803261219
10,7,3.663438100716924
10,8,3.0788524738196417
10,9,4.024872043346894
10,10,3.1228432980857184
10,11,2.4798881302222924
10,12,3.598005775688197
10,13,4.6109746722316824
10,14,3.424417689243742
10,15,2.9444966722736163
10,16,4.095128773585121
10,17,4.361148625582526
10,18,3.528532743405234
10,19,2.966356963549545
10,20,3.316337468359291
10,21,3.2399402213295163
10,22,2.611306771034257
10,23,3.5411041195566333
10,24,4.2126834317638995
10,25,4.069999970034649
10,26,4.709145179888231
10,27,5.050237198151037
10,28,2.322599091337188
10,29,1.191657709264183
10,30,2.916060772266638
10,31,4.939086154090874
10,32,3.354021010722164
10,33,1.3635539383783728
10,34,2.867413052247781
10,35,4.727146348503751
10,36,3.965509157321833
10,37,1.7870319153878653
10,38,2.5959256062736222
10,39,4.3809382317426815
11,0,3.8535886596464985
11,1,2.6832506230341187
11,2,4.1465316832273285
11,3,5.7577999961259305
11,4,3.767293424307227
11,5,3.361800369653743
11,6,4.881238171772091
11,7,4.111847043371518
11,8,3.176609313957895
11,9,4.021745820077697
11,10,3.286916194693192
11,11,2.970533823819777
11,12,4.0439578954038655
11,13,4.473339275368944
11,14,3.175819672524156
11,15,3.0163959103273394
11,16,4.63580725663037
11,17,4.520625007926986
11,18,2.8575677543101925
11,19,2.8269672800246823
11,20,3.6039388664374292
11,21,4.012944062449384
11,22,3.1263679059023306
11,23,3.744854403553257
11,24,4.4965609756324945
11,25,4.542332146743771
11,26,5.069983403288921
11,27,4.306787513328855
11,28,1.5403477298059542
11,29,1.5000421812710794
11,30,3.538500000321568
11,31,5.149983162557606
11,32,2.6746830103576147
11,33,1.4010177346038815
11,34,3.460389217621022
11,35,5.3045952263052705
11,36,3.3844638010203036
11,37,1.732795934534956
11,38,3.2584539289430436
11,39,5.09181034515518
12,0,3.0667958402177686
12,1,2.537632657373196
12,2,4.81289134631762
12,3,6.215803321239109
12,4,3.0769182986249035
12,5,3.4419587136488907
12,6,5.532505487361613
12,7,4.355920020176308
12,8,2.916481617948695
12,9,4.033958532215519
12,10,3.7633157093312968
12,11,3.4766574566243187
12,12,4.230649976171417
12,13,4.076940194762779
12,14,2.9411705186896073
12,15,3.3002736543706788
12,16,5.181996603756747
12,17,4.1822792066313985
12,18,1.8340650919856283
12,19,2.730277585229653
12,20,4.354425113395493
12,21,4.821803203198063
12,22,3.1797796989712785
12,23,3.726103237154254
12,24,4.766577030753526
12,25,5.14556456169851
12,26,5.112165979184214
12,27,2.9727804958974713
12,28,1.046536516157507
12,29,1.9447007758032782
12,30,4.203289753232534
12,31,4.979119957125575
12,32,2.1132353166594156
12,33,1.5193979588607718
12,34,4.192231262141581
12,35,5.693427176270104
12,36,2.436343226623273
12,37,1.6152145903449688
12,38,3.8754821313079626
12,39,5.546638453161464
13,0,2.0477539484880682
13,1,2.4248903326596922
13,2,5.538197511736174
13,3,6.449770021939341
13,4,2.125475786335277
13,5,3.665708976516316
13,6,6.330720209066042
13,7,3.963497401473211
13,8,2.4441163299225903
13,9,4.13027838062171
13,10,4.4200553451794145
13,11,3.7543140862085194
13,12,3.894511401965313
13,13,3.536267038121673
13,14,2.8163222690781535
13,15,3.75994392571491
13,16,5.637920552280667
13,17,3.172388407429969
13,18,0.9657536483536738
13,19,2.751153146430092
13,20,5.174972216193991
13,21,5.216768323761673
13,22,2.616584834208112
13,23,3.6831004810547876
13,24,5.2144279658064425
13,25,5.713061085086045
13,26,4.497511618369057
13,27,1.4601180242143708
13,28,1.0700984093898227
13,29,2.6130453874100237
13,30,4.91360908555505
13,31,4.368331772744726
13,32,1.526179915346328
13,33,1.8933331989835895
13,34,4.989589570599249
13,35,5.631044418064594
13,36,1.163307829569662
13,37,1.6200802574587716
13,38,4.537630004498385
13,39,5.629010045968201
14,0,1.2085726195061153
14,1,2.3183960857382027
14,2,6.066689105504055
14,3,6.497661871997918
14,4,1.1039392145267468
14,5,3.681952066789866
14,6,7.138547080295611
14,7,2.9905514403787588
14,8,2.0396782135114844
14,9,4.432271411679113
14,10,5.177367920212854
14,11,3.158929055961673
14,12,2.979361097710063
14,13,3.026109770576471
14,14,2.846896468332818
14,15,4.209818457328243
14,16,5.717261667274793
14,17,1.6872279917906745
14,18,0.7185032905107666
14,19,2.972531101420354
14,20,5.909281368509973
14,21,5.1342051751955555
14,22,1.731723020737371
14,23,3.729283069199547
14,24,6.069601158702635
14,25,5.9014882309651275
14,26,2.774778211380439
14,27,0.12756938177093075
14,28,1.2681061208103137
14,29,3.313810131131986
14,30,5.505084884602574
14,31,3.3590157544915358
14,32,1.1641572497820776
14,33,2.50197043658417
14,34,5.834123069739853
14,35,4.96466659208553
14,36,0.2870594707682829
14,37,1.8020853884757
14,38,5.265196885397668
14,39,5.334096144711426
15,0,0.43470721618114005
15,1,2.280845330465332
15,2,6.4682096990282005
15,3,6.193458479470235
15,4,0.17618154322700072
15,5,3.593404757217204
15,6,7.930564179596158
15,7,1.9402765847280143
15,8,1.9976760824617437
15,9,5.0577460878864695
15,10,5.707142328953258
15,11,1.7049468920104633
15,12,2.202658406562107
15,13,2.801020805448912
15,14,3.0817396218136355
15,15,4.70431618030423
15,16,5.338685675481355
15,17,0.5573299933223397
15,18,0.9993630556911898
15,19,3.536495879346588
15,20,6.687835707059591
15,21,3.941498210306995
15,22,0.5219039886376351
15,23,3.620483007958012
15,24,7.05635937402712
15,25,5.151389116793703
15,26,0.6180484976271612
15,27,-0.14922132453568626
15,28,1.5769726485013087
15,29,4.124173683186596
15,30,5.8011518331487695
15,31,2.1162957631017583
15,32,1.1223349485811784
15,33,3.2125038631188048
15,34,6.511355845208037
15,35,3.5869871167112564
15,36,-0.3615221315030558
15,37,2.1472893214242568
15,38,6.051872014366708
15,39,4.629485687216756
16,0,-0.08891678324839787
16,1,2.2728205828141057
16,2,6.749529081586637
16,3,5.893785569995847
16,4,-0.40280074473485206
16,5,3.582697197690364
16,6,8.49168433578648
16,7,1.6758013276516146
16,8,2.16109315356602
16,9,5.827516662547853
16,10,5.0947296848363495
16,11,-0.2709069804772938
16,12,2.082334679899758
16,13,3.119259269162839
16,14,3.3732756526732772
16,15,5.131667299680898
16,16,4.541903538095637
16,17,-0.20625252028663138
16,18,1.4603233331254757
16,19,4.436707792503751
16,20,6.9697059974341915
16,21,1.710419211613336
16,22,-0.40550943808779155
16,23,3.074930293071089
16,24,7.87062216551916
16,25,3.843518482434699
16,26,-1.2657481461108582
16,27,0.08861046667870973
16,28,1.904129990396612
16,29,4.9779054868646195
16,30,5.63079012768433
16,31,0.8363100959532043
16,32,1.4078929865310574
16,33,4.161149320263679
16,34,6.785702481692601
16,35,1.652933714965425
16,36,-0.5793575431225628
16,37,2.468101422471276
16,38,6.887013394596343
16,39,3.4129362737144904
17,0,-0.20119335131318464
17,1,2.3423882774305715
17,2,7.0038040138663336
17,3,5.496060422038823
17,4,-0.6018065188332046
17,5,3.642282310226334
17,6,9.164978129166204
17,7,1.8148716202109063
17,8,2.2810229635497397
17,9,6.434317424780231
17,10,3.563262096757461
17,11,-1.4805316042681194
17,12,2.312568541305573
17,13,3.775250908659694
17,14,3.9267538970304976
17,15,5.3885106519426325
17,16,3.5988679356442206
17,17,-0.5578298473730553
17,18,1.8663274672754298
17,19,5.50254120360322
17,20,6.234546186422057
17,21,-0.3726299644158327
17,22,-0.5490375315672024
17,23,2.3547363162453063
17,24,8.222012814562357
17,25,2.4199946330061493
17,26,-2.2592749431178145
17,27,0.6049067006197827
17,28,2.432760860353546
17,29,5.892710737826986
17,30,4.779009826118496
17,31,-0.24016963125863916
17,32,1.7001059059751227
17,33,5.177262712235743
17,34,6.287341199023581
17,35,-0.05613787052513355
17,36,-0.18235173608681046
17,37,2.87794979873114
17,38,7.446874852288291
17,39,1.6810145454376033
18,0,0.12992950072336454
18,1,2.54114905060081
18,2,7.333598349747956
18,3,5.108843383776472
18,4,-0.29642076554784264
18,5,3.9641189378658397
18,6,9.590947186170698
18,7,1.628409968261455
18,8,2.276820552554568
18,9,6.757432413678295
18,10,1.6020752899151713
18,11,-1.747218537441059
18,12,2.4047988949073025
18,13,4.620863893016162
18,14,4.74192540650566
18,15,5.181926917944645
18,16,2.110140908906773
18,17,-0.6113243386696035
18,18,2.1943467042169122
18,19,6.558750338949555
18,20,4.463815984334825
18,21,-1.6370725097574461
18,22,-0.12819116890410742
18,23,1.5358267197048776
18,24,8.230849422372525
18,25,1.2943708084674506
18,26,-2.536024567657391
18,27,0.9696558916994649
18,28,3.3935294908423557
18,29,6.584186979482027
18,30,3.249959770153601
18,31,-0.7343062611596737
18,32,2.0983913469541084
18,33,6.330492163737185
18,34,4.913693943478536
18,35,-1.5068346027070751
18,36,0.4808730515174142
18,37,3.495098290989268
18,38,7.461386411810453
18,39,0.1328171189387775
19,0,0.8578121456149914
19,1,2.924475202612327
19,2,7.698945754591288
19,3,4.611717869386699
19,4,0.7043310214018382
19,5,4.885331247121283
19,6,9.33122412371078
19,7,0.8189869056922305
19,8,2.399963017877855
19,9,6.745753066348334
19,10,-0.06699818588845498
19,11,-1.3339037865305483
19,12,2.2627351506173574
19,13,5.601230013021231
19,14,5.546673539018292
19,15,4.078306242949631
19,16,0.7153057210343563
19,17,-0.3730697585374439
19,18,2.440573796330066
19,19,7.2176109486151745
19,20,2.2701959591209393
19,21,-1.831215380248731
19,22,0.43058698666336176
19,23,1.5699500018205033
19,24,8.10758263471868
19,25,0.5812907939194576
19,26,-2.6192802441653376
19,27,1.0539865025189177
19,28,4.446438301563071
19,29,6.777167303414562
19,30,1.1733797407724182
19,31,-0.7409446337019432
19,32,2.396700449695404
19,33,7.204724478560534
19,34,3.0501112901225094
19,35,-2.2110282892227846
19,36,1.035559120535695
19,37,4.467231880138642
19,38,6.926524271674522
19,39,-0.9485610701449285
20,0,1.6506406185102342
20,1,3.6762055446270936
20,2,8.00191974230965
20,3,4.03439588129824
20,4,1.4979140914295122
20,5,5.710530041578549
20,6,8.211732714678435
20,7,-0.0541925631689291
20,8,2.6209621316724094
20,9,6.626199821885803
20,10,-1.216497547677277
20,11,-0.5817746026821259
20,12,2.314864241194596
20,13,6.570880063755827
20,14,6.144164506483765
20,15,2.2837043218105713
20,16,0.14386728061119788
20,17,0.10652057932409711
20,18,2.7953571689950474
20,19,7.467133140962799
20,20,0.21710717353688777
20,21,-1.4595749226399053
20,22,0.809273559624281
20,23,1.664002736255981
20,24,8.015254718644176
20,25,0.2584991958128605
20,26,-2.339971674542215
20,27,1.0307778841760793
20,28,5.500174337528411
20,29,6.325085147542153
20,30,-0.8947608270791072
20,31,-0.22054054471547305
20,32,2.821336726123011
20,33,7.630058087519634
20,34,1.1097445472912186
20,35,-2.119614812194805
20,36,1.1848928521976725
20,37,5.599857740200422
20,38,5.73187166774656
20,39,-1.849482819384423
21,0,2.1539401220143417
21,1,4.814024880939556
21,2,8.181903468763823
21,3,3.44325096490826
21,4,1.9210882888814502
21,5,5.837543864568713
21,6,7.100436934761449
21,7,-0.9541082974609105
21,8,2.905063574524637
21,9,6.527582429907663
21,10,-1.3894664675227066
21,11,0.46333850421657363
21,12,2.9211323976413266
21,13,7.54380380184585
21,14,5.663096846999472
21,15,-0.023335336028948394
21,16,0.29460133104277786
21,17,0.6058978114213344
21,18,3.303394125271403
21,19,7.22998846771516
21,20,-1.3219500530652104
21,21,-0.3512922499505254
21,22,1.1007038440615982
21,23,2.2010923575288386
21,24,7.887229344901961
21,25,-0.15366796684284667
21,26,-2.0784834520360094
21,27,0.8057777290990252
21,28,6.3941665460287185
21,29,5.157220925655123
21,30,-2.101424068504972
21,31,0.5540439574144613
21,32,3.6985776326712574
21,33,7.511531217491485
21,34,-1.0194670848169731
21,35,-1.2954566169967532
21,36,1.1223399443437077
21,37,6.290480661386113
21,38,4.106337329700374
21,39,-2.558459735721095
22,0,2.2688464058377447
22,1,6.2698437214084795
22,2,8.306737800331405
22,3,2.7768716711588963
22,4,1.6076680420316312
22,5,5.493968237276549
22,6,6.501957326958438
22,7,-0.9666000222366448
22,8,3.1938915754215174
22,9,6.452646748034863
22,10,-1.3619732131671072
22,11,1.304526995422271
22,12,4.018525996034966
22,13,8.238774796002
22,14,3.6915086914735475
22,15,-1.4184801448535556
22,16,0.9954372690498235
22,17,1.2856147432852434
22,18,4.044203998013382
22,19,6.562100489049054
22,20,-2.1282351823942727
22,21,0.8574571258485173
22,22,1.6002391221165677
22,23,2.9259903808485883
22,24,7.58237591481474
22,25,-0.9928269962755877
22,26,-1.609376812151682
22,27,0.46204130218248896
22,28,6.97102335035431
22,29,3.715114342620601
22,30,-2.710949328260306
22,31,1.0544695378290385
22,32,5.037104615069982
22,33,6.6168596699943105
22,34,-2.706536645222479
22,35,0.09152076949457864
22,36,1.3285517343124666
22,37,6.221199747354925
22,38,2.6188853497409843
22,39,-2.852020658522992
23,0,1.9368624876188771
23,1,7.71389490250318
23,2,8.123156657977322
23,3,0.9457628592773046
23,4,1.0004945019751448
23,5,5.0347263012321
23,6,6.0670749068047956
23,7,-0.6293137902450179
23,8,3.5094161244248996
23,9,6.444633904362844
23,10,-1.069981483905519
23,11,1.9076674936810953
23,12,5.3925663254821465
23,13,8.039167530743429
23,14,1.079613904329596
23,15,-1.5898696754785067
23,16,1.5177302481901778
23,17,2.183645605418633
23,18,4.877643217140976
23,19,5.330011218986987
23,20,-2.5933181814979864
23,21,1.8987292646887277
23,22,2.5036349360704087
23,23,3.83465831924858
23,24,6.875974608132741
23,25,-1.8901215908860913
23,26,-1.0594872192704181
23,27,0.11155973232193606
23,28,7.0371710266125165
23,29,2.684080718847714
23,30,-2.7824215744973584
23,31,1.1249777777725876
23,32,6.290763328451836
23,33,4.59015830871481
23,34,-3.92640479421389
23,35,1.336629570447715
23,36,2.222242141548181
23,37,5.6441205414148445
23,38,1.5095752568548984
23,39,-2.706153687509578
24,0,1.469087289033636
24,1,8.841995431680436
24,2,6.586892275445931
24,3,-1.8956820040448732
24,4,0.7992053536819347
24,5,4.588930878399387
24,6,5.377837652060889
24,7,-0.009419587834938473
24,8,4.034554328853411
24,9,5.965053869758634
24,10,-0.8549598916267739
24,11,2.3549823854221574
24,12,6.587715164729204
24,13,6.732178619008044
24,14,-1.1617058907813855
24,15,-1.0446370686294912
24,16,1.7365137380882678
24,17,3.1758844562737023
24,18,5.4686620075173105
24,19,3.5050207525640102
24,20,-2.7730447998206404
24,21,2.5720737115027776
24,22,3.774541393157493
24,23,4.745087009628135
24,24,5.453768296782397
24,25,-2.790819178730311
24,26,-0.1443810764138262
24,27,0.01967289338655458
24,28,6.983822025923838
24,29,2.1071238341798577
24,30,-2.768781496143556
24,31,0.9367207984610593
24,32,6.8932421441980996
24,33,2.544798326306709
24,34,-4.124172297314887
24,35,1.9177208315925682
24,36,3.694043610043142
24,37,4.9764860684258325
24,38,0.7906575808493975
24,39,-2.2799295685212995
25,0,1.213773670650089
25,1,9.697012273931966
25,2,2.911481738277427
25,3,-3.6783643217694753
25,4,0.9722853138133095
25,5,4.626019341773544
25,6,4.833166635615617
25,7,0.6214147851760543
25,8,4.502935747904465
25,9,5.094239104482172
25,10,-0.6600803707875598
25,11,2.6256746947751397
25,12,7.4936844447421675
25,13,4.42762773097064
25,14,-2.5639446658406024
25,15,-0.03364172327453547
25,16,1.9920335802398852
25,17,4.123691008471294
25,18,5.592748929388145
25,19,1.5421495321985026
25,20,-2.5718162259934454
25,21,2.7079221279186205
25,22,5.273188263239174
25,23,5.376813134419843
25,24,3.1459239615077355
25,25,-3.287224616310522
25,26,0.7388663285281374
25,27,0.3885347993467787
25,28,6.923662153928243
25,29,1.5786600030866886
25,30,-2.6090372936886768
25,31,0.7608961884146047
25,32,7.144036013423481
25,33,0.628781810134443
25,34,-3.821086209426287
25,35,1.7360709146785056
25,36,4.973222053935831
25,37,4.437353002775877
25,38,0.08135687826407924
25,39,-1.7395874977014238
26,0,1.2557198626395876
26,1,9.925225028980341
26,2,-0.9419592613605273
26,3,-3.074409492572662
26,4,0.6649501341096297
26,5,4.417513195126196
26,6,3.954861943741622
26,7,1.0480636003133201
26,8,4.878645201440632
26,9,4.33186118662926
26,10,-0.31074581216911834
26,11,2.8730055751696586
26,12,7.7397564889308015
26,13,2.0574639179391094
26,14,-2.7951043024902846
26,15,0.7113151155922048
26,16,2.5764518131034464
26,17,5.041792501477599
26,18,5.080039970793914
26,19,-0.01437544560726978
26,20,-2.0738841496285114
26,21,2.466046475519428
26,22,6.597978895987889
26,23,5.1787958294915315
26,24,0.8831146140537236
26,25,-3.0582776468812907
26,26,1.2410272610847461
26,27,0.968676690051495
26,28,6.824249172673499
26,29,1.283395034693768
26,30,-2.435820508392762
26,31,0.5922829368810891
26,32,7.238318148730673
26,33,-0.703768631637392
26,34,-3.0543477567639195
26,35,1.1677589314015053
26,36,5.834809896332443
26,37,3.893467603509264
26,38,-0.6838085339496816
26,39,-1.0664277696822964
27,0,1.5642037476325366
27,1,9.502333485442588
27,2,-3.202256685630606
27,3,-0.8482878485767411
27,4,0.36753630354060907
27,5,3.829541441666972
27,6,2.9508794415592425
27,7,1.4001786585858957
27,8,5.177229392221314
27,9,3.587112149702129
27,10,0.17529271016654896
27,11,3.3270145919633753
27,12,7.427947686867784
27,13,0.05974234149225792
27,14,-2.2675198742685376
27,15,0.9774931843287737
27,16,3.340472431087073
27,17,5.638499044424727
27,18,3.9146915415200403
27,19,-1.121071740515487
27,20,-1.4381173464401873
